shots,points,EVprimarypoints,plusminus,SH_A1,pim,team_name,name,SH_A2,EV_G,hits,position_str,SH_G,faceoff_attempts,person_id,5v5_A2,EV_A2,EV_A1,PP_G,assists,jersey_number,GAME_ID,faceoff_wins,PP_A1,H_A,PP_A2,player_id,5v5_A1,goals,5v5primarypoints,game_number,5v5_G,birthdate_year,primarypoints
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,CJ Foley,0.0,0.0,0,D,0.0,0,9551,0,1.0,0.0,0.0,1,6,11588,0,0.0,A,0.0,7483,0,0,0,253,0,2004,0.0
0,0,0.0,0,0.0,2,Salmon Arm Silverbacks,Grady Sterling-Ponech,0.0,0.0,0,D,0.0,0,10137,0,0.0,0.0,0.0,0,7,11588,0,0.0,A,0.0,8018,0,0,0,253,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Ryan Buckley,0.0,0.0,0,D,0.0,0,9552,0,0.0,0.0,0.0,0,8,11588,0,0.0,A,0.0,7484,0,0,0,253,0,2004,0.0
0,0,0.0,0,0.0,2,Salmon Arm Silverbacks,Raoul Boilard,0.0,0.0,0,C,0.0,0,9941,0,0.0,0.0,0.0,0,10,11588,0,0.0,A,0.0,7861,0,0,0,253,0,2006,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Reid Varkonyi,0.0,0.0,0,LW,0.0,0,9555,0,0.0,0.0,0.0,0,12,11588,0,0.0,A,0.0,7487,0,0,0,253,0,2006,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,William Lavigne,0.0,0.0,0,D,0.0,0,8572,0,0.0,0.0,0.0,0,14,11588,0,0.0,A,0.0,6578,0,0,0,253,0,2002,0.0
0,1,1.0,0,0.0,2,Salmon Arm Silverbacks,Aidan Lindblad,0.0,0.0,0,LW,0.0,0,8785,0,0.0,1.0,0.0,1,17,11588,0,0.0,A,0.0,6782,0,0,0,253,0,2004,0.0
0,2,1.0,0,0.0,0,Salmon Arm Silverbacks,Hayden Stavroff,0.0,1.0,0,RW,0.0,0,9561,0,1.0,0.0,0.0,1,19,11588,0,0.0,A,0.0,7493,0,1,0,253,0,2004,0.0
0,1,1.0,0,0.0,0,Salmon Arm Silverbacks,Jayden Grier,0.0,0.0,0,LW,0.0,0,9556,0,0.0,1.0,0.0,1,20,11588,0,0.0,A,0.0,7488,0,0,0,253,0,2003,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Ethan Ullrick,0.0,0.0,0,RW,0.0,0,9094,0,0.0,0.0,0.0,0,21,11588,0,0.0,A,0.0,7080,0,0,0,253,0,2003,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Maddux Martin,0.0,0.0,0,C,0.0,0,9562,0,0.0,0.0,0.0,0,22,11588,0,0.0,A,0.0,7494,0,0,0,253,0,2005,0.0
0,1,1.0,0,0.0,0,Salmon Arm Silverbacks,Jules Boilard,0.0,1.0,0,RW,0.0,0,9852,0,0.0,0.0,0.0,0,23,11588,0,0.0,A,0.0,7783,0,1,0,253,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Nathan Mackie,0.0,0.0,0,RW,0.0,0,8843,0,0.0,0.0,0.0,0,24,11588,0,0.0,A,0.0,6840,0,0,0,253,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Ryan Gillespie,0.0,0.0,0,C,0.0,0,9553,0,0.0,0.0,0.0,0,25,11588,0,0.0,A,0.0,7485,0,0,0,253,0,2003,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Isaac Lambert,0.0,0.0,0,C,0.0,0,9095,0,0.0,0.0,0.0,0,26,11588,0,0.0,A,0.0,7081,0,0,0,253,0,2003,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Brandon Santa Juana,0.0,0.0,0,LW,0.0,0,7371,0,0.0,0.0,0.0,0,28,11588,0,0.0,A,0.0,5466,0,0,0,253,0,2002,0.0
0,2,0.0,0,0.0,0,Victoria Grizzlies,Nathan King,0.0,0.0,0,D,0.0,0,9296,0,1.0,0.0,0.0,2,2,11589,0,1.0,H,0.0,7261,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,2,Victoria Grizzlies,Michael Adamek,0.0,0.0,0,RD,0.0,0,8695,0,0.0,0.0,0.0,0,4,11589,0,0.0,H,0.0,6699,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Tim Busconi,0.0,0.0,0,D,0.0,0,9718,0,0.0,0.0,0.0,0,7,11589,0,0.0,H,0.0,7649,0,0,0,254,0,2004,0.0
0,1,1.0,0,0.0,2,Victoria Grizzlies,Ryan Watt,0.0,0.0,0,F,0.0,0,8968,0,0.0,1.0,0.0,1,9,11589,0,0.0,H,0.0,6954,0,0,0,254,0,2004,0.0
0,2,1.0,0,0.0,2,Victoria Grizzlies,Devon deVries,0.0,0.0,0,RW,0.0,0,8577,0,1.0,1.0,0.0,2,13,11589,0,0.0,H,0.0,6583,0,0,0,254,0,2002,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Reegan Hiscock,0.0,0.0,0,LW,0.0,0,9856,0,0.0,0.0,0.0,0,17,11589,0,0.0,H,0.0,7787,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Zakery Anderson,0.0,0.0,0,RW,0.0,0,9365,0,0.0,0.0,0.0,0,19,11589,0,0.0,H,0.0,7326,0,0,0,254,0,2004,0.0
0,1,0.0,0,0.0,0,Victoria Grizzlies,Eli Barnett,0.0,0.0,0,RD,0.0,0,9058,0,1.0,0.0,0.0,1,20,11589,0,0.0,H,0.0,7044,0,0,0,254,0,2003,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Anthony Carone,0.0,0.0,0,RW,0.0,0,9858,0,0.0,0.0,0.0,0,21,11589,0,0.0,H,0.0,7789,0,0,0,254,0,2003,0.0
0,3,2.0,0,0.0,2,Victoria Grizzlies,Jack Gorton,0.0,1.0,0,RW,0.0,0,9051,0,1.0,1.0,0.0,2,24,11589,0,0.0,H,0.0,7037,0,1,0,254,0,2002,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Tyler Waram,0.0,0.0,0,RD,0.0,0,7809,0,0.0,0.0,0.0,0,27,11589,0,0.0,H,0.0,5888,0,0,0,254,0,2003,0.0
0,2,1.0,0,0.0,0,Victoria Grizzlies,Owen Bohn,0.0,1.0,0,LW,0.0,0,8141,0,0.0,0.0,0.0,1,29,11589,0,0.0,H,1.0,6215,0,1,0,254,0,2002,0.0
0,3,2.0,0,0.0,0,Victoria Grizzlies,Olivier Picard,0.0,1.0,0,F,0.0,0,9896,0,0.0,1.0,1.0,1,72,11589,0,0.0,H,0.0,7819,0,2,0,254,0,2002,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Justin Gibson,0.0,0.0,0,LD,0.0,0,9061,0,0.0,0.0,0.0,0,77,11589,0,0.0,H,0.0,7047,0,0,0,254,0,2003,0.0
0,1,1.0,0,0.0,0,Victoria Grizzlies,Masen Culley,0.0,1.0,0,D,0.0,0,9719,0,0.0,0.0,0.0,0,81,11589,0,0.0,H,0.0,7650,0,1,0,254,0,2004,0.0
0,0,0.0,0,0.0,2,Victoria Grizzlies,Hoyt Stanley,0.0,0.0,0,D,0.0,0,9254,0,0.0,0.0,0.0,0,88,11589,0,0.0,H,0.0,7237,0,0,0,254,0,2005,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Lucas Baxter,0.0,0.0,0,F,0.0,0,10145,0,0.0,0.0,0.0,0,95,11589,0,0.0,H,0.0,8024,0,0,0,254,0,20,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Sam Bélanger,0.0,0.0,0,D,0.0,0,8804,0,0.0,0.0,0.0,0,2,11589,0,0.0,A,0.0,6801,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Casey Aman,0.0,0.0,0,RD,0.0,0,8886,0,0.0,0.0,0.0,0,3,11589,0,0.0,A,0.0,6872,0,0,0,254,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Will Jones,0.0,0.0,0,D,0.0,0,9864,0,0.0,0.0,0.0,0,4,11589,0,0.0,A,0.0,7795,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Caleb Bentham,0.0,0.0,0,D,0.0,0,8951,0,0.0,0.0,0.0,0,7,11589,0,0.0,A,0.0,6937,0,0,0,254,0,2005,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Jack Blanchett,0.0,0.0,0,D,0.0,0,9862,0,0.0,0.0,0.0,0,8,11589,0,0.0,A,0.0,7793,0,0,0,254,0,2003,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Anthony Yu,0.0,0.0,0,RW,0.0,0,9866,0,0.0,0.0,0.0,0,9,11589,0,0.0,A,0.0,7797,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Alex Sandhu,0.0,0.0,0,C,0.0,0,9650,0,0.0,0.0,0.0,0,11,11589,0,0.0,A,0.0,7581,0,0,0,254,0,2005,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Adam Mendelson,0.0,0.0,0,C,0.0,0,9489,0,0.0,0.0,0.0,0,14,11589,0,0.0,A,0.0,7426,0,0,0,254,0,2003,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Maxim Potvin,0.0,0.0,0,RW,0.0,0,8912,0,0.0,1.0,0.0,1,15,11589,0,0.0,A,0.0,6898,0,0,0,254,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Cameron Symons,0.0,0.0,0,LW,0.0,0,9863,0,0.0,0.0,0.0,0,16,11589,0,0.0,A,0.0,7794,0,0,0,254,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Noah Eyre,0.0,0.0,0,C,0.0,0,9967,0,0.0,0.0,0.0,0,17,11589,0,0.0,A,0.0,7887,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Anthony Lucarelli,0.0,0.0,0,C,0.0,0,8913,0,0.0,0.0,0.0,0,18,11589,0,0.0,A,0.0,6899,0,0,0,254,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Turner Richards,0.0,0.0,0,LW,0.0,0,9859,0,0.0,0.0,0.0,0,20,11589,0,0.0,A,0.0,7790,0,0,0,254,0,2004,0.0
0,1,0.0,0,0.0,0,Powell River Kings,Marcus Dashevsky,0.0,0.0,0,RW,0.0,0,9027,0,1.0,0.0,0.0,1,21,11589,0,0.0,A,0.0,7013,0,0,0,254,0,2004,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Sam Schoenfeld,0.0,0.0,0,D,0.0,0,7618,0,0.0,0.0,0.0,0,23,11589,0,0.0,A,0.0,5707,0,0,0,254,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Branden Toye,0.0,0.0,0,F,0.0,0,8379,0,0.0,0.0,0.0,0,25,11589,0,0.0,A,0.0,6441,0,0,0,254,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Dylan Hewlett,0.0,0.0,0,RD,0.0,0,7502,0,0.0,0.0,0.0,0,27,11589,0,0.0,A,0.0,5593,0,0,0,254,0,2002,0.0
0,1,1.0,0,0.0,2,Powell River Kings,Karter McNarland,0.0,1.0,0,C,0.0,0,9098,0,0.0,0.0,0.0,0,43,11589,0,0.0,A,0.0,7084,0,1,0,254,0,2003,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Bobby May,0.0,0.0,0,D,0.0,0,9726,0,0.0,0.0,0.0,0,4,11590,0,0.0,H,0.0,7657,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Jake Bernadet,0.0,0.0,0,C,0.0,0,9728,0,0.0,0.0,0.0,0,5,11590,0,0.0,H,0.0,7659,0,0,0,255,0,2003,0.0
0,1,1.0,0,0.0,0,West Kelowna Warriors,Matthew Fusco,0.0,1.0,0,D,0.0,0,9725,0,0.0,0.0,0.0,0,7,11590,0,0.0,H,0.0,7656,0,1,0,255,0,2003,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Dylan Brooks,0.0,0.0,0,D,0.0,0,8766,0,0.0,0.0,0.0,0,8,11590,0,0.0,H,0.0,6763,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,2,West Kelowna Warriors,Ben MacDonald,0.0,0.0,0,C,0.0,0,9729,0,0.0,0.0,0.0,0,9,11590,0,0.0,H,0.0,7660,0,0,0,255,0,2004,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Rylee Hlusiak,0.0,0.0,0,LW,0.0,0,9724,0,0.0,0.0,0.0,0,10,11590,0,0.0,H,0.0,7655,0,0,0,255,0,2002,0.0
0,1,1.0,0,0.0,0,West Kelowna Warriors,Jaiden Moriello,0.0,0.0,0,RW,0.0,0,9731,0,0.0,1.0,0.0,1,11,11590,0,0.0,H,0.0,7662,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,2,West Kelowna Warriors,Brennan Nelson,0.0,0.0,0,RW,0.0,0,8380,0,0.0,0.0,0.0,0,12,11590,0,0.0,H,0.0,6442,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,4,West Kelowna Warriors,Felix Caron,0.0,0.0,0,LW,0.0,0,9431,0,0.0,0.0,0.0,0,13,11590,0,0.0,H,0.0,7392,0,0,0,255,0,2004,0.0
0,1,0.0,0,0.0,2,West Kelowna Warriors,Michael Salandra,0.0,0.0,0,LW,0.0,0,9723,0,1.0,0.0,0.0,1,15,11590,0,0.0,H,0.0,7654,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Isaiah Norlin,0.0,0.0,0,D,0.0,0,8928,0,0.0,0.0,0.0,0,16,11590,0,0.0,H,0.0,6914,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Alexi Van Houtte-Cachero,0.0,0.0,0,LW,0.0,0,8927,0,0.0,0.0,0.0,0,17,11590,0,0.0,H,0.0,6913,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,2,West Kelowna Warriors,Noah Laframboise,0.0,0.0,0,D,0.0,0,9733,0,0.0,0.0,0.0,0,18,11590,0,0.0,H,0.0,7664,0,0,0,255,0,2005,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Ethan King,0.0,0.0,0,D,0.0,0,9425,0,0.0,0.0,0.0,0,20,11590,0,0.0,H,0.0,7386,0,0,0,255,0,2005,0.0
0,0,0.0,0,0.0,2,West Kelowna Warriors,Riley Sharun,0.0,0.0,0,RW,0.0,0,7882,0,0.0,0.0,0.0,0,23,11590,0,0.0,H,0.0,5961,0,0,0,255,0,2003,0.0
0,0,0.0,0,0.0,2,West Kelowna Warriors,Christopher Duclair,0.0,0.0,0,RW,0.0,0,9520,0,0.0,0.0,0.0,0,26,11590,0,0.0,H,0.0,7454,0,0,0,255,0,2002,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Kailus Green,0.0,0.0,0,C,0.0,0,9281,0,0.0,0.0,0.0,0,27,11590,0,0.0,H,0.0,7247,0,0,0,255,0,2004,0.0
0,0,0.0,0,0.0,0,West Kelowna Warriors,Luke Devlin,0.0,0.0,0,C,0.0,0,9732,0,0.0,0.0,0.0,0,28,11590,0,0.0,H,0.0,7663,0,0,0,255,0,2004,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Billy Norcross,0.0,1.0,0,RW,0.0,0,9758,0,0.0,0.0,0.0,0,7,11590,0,0.0,A,0.0,7689,0,1,0,255,0,2003,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Mason Poolman,0.0,0.0,0,RD,0.0,0,9146,0,1.0,0.0,0.0,1,10,11590,0,0.0,A,0.0,7130,0,0,0,255,0,2002,0.0
0,0,0.0,0,0.0,4,Penticton Vees,Ben Brunette,0.0,0.0,0,LD,0.0,0,8806,0,0.0,0.0,0.0,0,11,11590,0,0.0,A,0.0,6803,0,0,0,255,0,2002,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Beanie Richter,0.0,0.0,0,LW,0.0,0,8699,0,0.0,0.0,0.0,0,14,11590,0,0.0,A,0.0,6703,0,0,0,255,0,2004,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Dovar Tinling,0.0,1.0,0,C,0.0,0,9756,0,0.0,0.0,0.0,0,15,11590,0,0.0,A,0.0,7687,0,1,0,255,0,2003,0.0
0,3,2.0,0,0.0,0,Penticton Vees,Aydar Suniev,0.0,1.0,0,LW,0.0,0,9451,0,0.0,1.0,1.0,1,19,11590,0,0.0,A,0.0,7398,0,2,0,255,0,2004,0.0
0,2,1.0,0,0.0,0,Penticton Vees,Josh Nadeau,0.0,1.0,0,RW,0.0,0,8906,0,0.0,0.0,0.0,1,20,11590,0,0.0,A,1.0,6892,0,1,0,255,0,2003,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Austin Cameron,0.0,0.0,0,F,0.0,0,10144,0,0.0,0.0,0.0,0,21,11590,0,0.0,A,0.0,8023,0,0,0,255,0,2004,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Callum Arnott,0.0,0.0,0,RW,0.0,0,9755,0,0.0,0.0,0.0,0,22,11590,0,0.0,A,0.0,7686,0,0,0,255,0,2004,0.0
0,1,0.0,0,0.0,4,Penticton Vees,Frank Djurasevic,0.0,0.0,0,RD,0.0,0,8575,0,0.0,0.0,0.0,1,23,11590,0,1.0,A,0.0,6581,0,0,0,255,0,2002,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Joshua Niedermayer,0.0,0.0,0,LD,0.0,0,8217,0,0.0,1.0,0.0,1,26,11590,0,0.0,A,0.0,6282,0,0,0,255,0,2004,0.0
0,2,2.0,0,0.0,0,Penticton Vees,Brett Moravec,0.0,1.0,0,C,0.0,0,8905,0,0.0,1.0,0.0,1,28,11590,0,0.0,A,0.0,6891,0,1,0,255,0,2003,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Hiroki Gojsic,0.0,0.0,0,LW,0.0,0,9404,0,0.0,0.0,0.0,0,29,11590,0,0.0,A,0.0,7365,0,0,0,255,0,2006,0.0
0,0,0.0,0,0.0,2,Penticton Vees,Owen Simpson,0.0,0.0,0,LD,0.0,0,9080,0,0.0,0.0,0.0,0,44,11590,0,0.0,A,0.0,7066,0,0,0,255,0,2003,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Spencer Smith,0.0,0.0,0,C,0.0,0,8909,0,1.0,0.0,0.0,1,61,11590,0,0.0,A,0.0,6895,0,0,0,255,0,2002,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Gabriel Guilbault,0.0,0.0,0,RD,0.0,0,9403,0,0.0,0.0,0.0,0,67,11590,0,0.0,A,0.0,7364,0,0,0,255,0,2006,0.0
0,0,0.0,0,0.0,4,Penticton Vees,Nic DeGraves,0.0,0.0,0,C,0.0,0,10129,0,0.0,0.0,0.0,0,74,11590,0,0.0,A,0.0,8011,0,0,0,255,0,2003,0.0
0,2,2.0,0,0.0,0,Penticton Vees,Bradly Nadeau,0.0,0.0,0,LW,0.0,0,9174,0,0.0,2.0,0.0,2,82,11590,0,0.0,A,0.0,7158,0,0,0,255,0,2005,0.0
0,1,1.0,0,0.0,0,Langley Rivermen,Dominick Rivelli,0.0,1.0,0,RW,0.0,0,10110,0,0.0,0.0,0.0,0,3,11591,0,0.0,H,0.0,7993,0,1,0,256,0,2003,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Tanner Attew,0.0,0.0,0,RD,0.0,0,8694,0,0.0,0.0,0.0,0,4,11591,0,0.0,H,0.0,6698,0,0,0,256,0,2003,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Kyle Kim,0.0,0.0,0,RD,0.0,0,9782,0,0.0,0.0,0.0,0,6,11591,0,0.0,H,0.0,7713,0,0,0,256,0,2005,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Deven Nagra,0.0,0.0,0,LD,0.0,0,9043,0,0.0,0.0,0.0,0,8,11591,0,0.0,H,0.0,7029,0,0,0,256,0,2003,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Hayden Gelbard,0.0,0.0,0,RW,0.0,0,7521,0,0.0,0.0,0.0,0,9,11591,0,0.0,H,0.0,5611,0,0,0,256,0,2002,0.0
0,3,0.0,0,0.0,0,Langley Rivermen,Tyler Chan,0.0,0.0,0,C,0.0,0,8956,0,2.0,0.0,0.0,3,10,11591,0,0.0,H,1.0,6942,0,0,0,256,0,2005,0.0
0,0,0.0,0,0.0,2,Langley Rivermen,Nick Messina,0.0,0.0,0,LW,0.0,0,9783,0,0.0,0.0,0.0,0,11,11591,0,0.0,H,0.0,7714,0,0,0,256,0,2004,0.0
0,2,1.0,0,0.0,0,Langley Rivermen,Garrett Valk,0.0,0.0,0,RD,0.0,0,7454,0,0.0,1.0,0.0,2,12,11591,0,1.0,H,0.0,5545,0,0,0,256,0,2002,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,John Small,0.0,0.0,0,C,0.0,0,9789,0,0.0,0.0,0.0,0,14,11591,0,0.0,H,0.0,7720,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Ethan Johnson,0.0,0.0,0,F,0.0,0,10124,0,0.0,0.0,0.0,0,15,11591,0,0.0,H,0.0,8006,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Colton Eisner,0.0,0.0,0,LW,0.0,0,9471,0,0.0,0.0,0.0,0,16,11591,0,0.0,H,0.0,7418,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Vitaly Levyy,0.0,0.0,0,C,0.0,0,8932,0,0.0,0.0,0.0,0,17,11591,0,0.0,H,0.0,6918,0,0,0,256,0,2003,0.0
0,1,0.0,0,0.0,4,Langley Rivermen,Owen Kim,0.0,0.0,0,LW,0.0,0,8933,0,0.0,0.0,1.0,0,20,11591,0,0.0,H,0.0,6919,0,1,0,256,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Andrej Kovacevic,0.0,0.0,0,F,0.0,0,8630,0,0.0,0.0,0.0,0,21,11591,0,0.0,H,0.0,6636,0,0,0,256,0,2004,0.0
0,1,1.0,0,0.0,2,Langley Rivermen,Brett Ursulak,0.0,0.0,0,D,0.0,0,10125,0,0.0,1.0,0.0,1,22,11591,0,0.0,H,0.0,8007,0,0,0,256,0,2002,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Joseph Messina,0.0,0.0,0,LD,0.0,0,8531,0,0.0,0.0,0.0,0,23,11591,0,0.0,H,0.0,6540,0,0,0,256,0,2002,0.0
0,0,0.0,0,0.0,2,Langley Rivermen,Walker Gelbard,0.0,0.0,0,RW,0.0,0,8715,0,0.0,0.0,0.0,0,26,11591,0,0.0,H,0.0,6719,0,0,0,256,0,2005,0.0
0,1,1.0,0,0.0,0,Langley Rivermen,Keeton Oakley,0.0,1.0,0,LW,0.0,0,8044,0,0.0,0.0,0.0,0,27,11591,0,0.0,H,0.0,6122,0,1,0,256,0,2002,0.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,Emanuelson Charbonneau,0.0,0.0,0,RD,0.0,0,8801,0,0.0,0.0,0.0,1,3,11591,0,1.0,A,0.0,6798,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Mason Croucher,0.0,0.0,0,D,0.0,0,9170,0,0.0,0.0,0.0,0,6,11591,0,0.0,A,0.0,7154,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,2,Alberni Valley Bulldogs,Jax Wismer,0.0,0.0,0,LD,0.0,0,9930,0,0.0,0.0,0.0,0,8,11591,0,0.0,A,0.0,7853,0,0,0,256,0,2005,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Ethan Bono,0.0,0.0,0,C,0.0,0,8619,0,0.0,0.0,0.0,0,9,11591,0,0.0,A,0.0,6625,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,2,Alberni Valley Bulldogs,Logan Holm,0.0,0.0,0,LD,0.0,0,9179,0,0.0,0.0,0.0,0,10,11591,0,0.0,A,0.0,7163,0,0,0,256,0,2002,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Zeke Nicholson,0.0,0.0,0,LW,0.0,0,9012,0,0.0,0.0,0.0,0,11,11591,0,0.0,A,0.0,6998,0,0,0,256,0,2004,0.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,Matt Kursonis,0.0,0.0,0,LW,0.0,0,9850,0,0.0,0.0,0.0,1,12,11591,0,1.0,A,0.0,7781,0,0,0,256,0,2004,0.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,Brandon Buhr,0.0,0.0,0,F,0.0,0,7524,0,0.0,0.0,1.0,0,13,11591,0,0.0,A,0.0,5614,0,1,0,256,0,2002,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Caden Tremblay,0.0,0.0,0,LD,0.0,0,9065,0,0.0,0.0,0.0,0,15,11591,0,0.0,A,0.0,7051,0,0,0,256,0,2005,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,David Sacco,0.0,0.0,0,F,0.0,0,8506,0,0.0,0.0,0.0,0,16,11591,0,0.0,A,0.0,6518,0,0,0,256,0,2002,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Owen Desilets,0.0,0.0,0,D,0.0,0,9100,0,0.0,0.0,0.0,0,17,11591,0,0.0,A,0.0,7085,0,0,0,256,0,2004,0.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,Braden Blace,0.0,0.0,0,RD,0.0,0,8185,0,0.0,0.0,0.0,1,20,11591,0,0.0,A,1.0,6251,0,0,0,256,0,2003,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Cam VanSickle,0.0,0.0,0,LW,0.0,0,9933,0,0.0,0.0,0.0,0,21,11591,0,0.0,A,0.0,7856,0,0,0,256,0,2004,0.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,AJ Vasko,0.0,0.0,0,C,0.0,0,9934,0,0.0,0.0,1.0,0,24,11591,0,0.0,A,0.0,7857,0,1,0,256,0,2002,0.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,Will Elger,0.0,0.0,0,RW,0.0,0,9851,0,0.0,0.0,0.0,1,25,11591,0,0.0,A,1.0,7782,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,2,Alberni Valley Bulldogs,Chase Klassen,0.0,0.0,0,RW,0.0,0,7949,0,0.0,0.0,0.0,0,27,11591,0,0.0,A,0.0,6028,0,0,0,256,0,2002,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Brady McIsaac,0.0,0.0,0,LW,0.0,0,9177,0,0.0,0.0,0.0,0,28,11591,0,0.0,A,0.0,7161,0,0,0,256,0,2004,0.0
0,0,0.0,0,0.0,2,Alberni Valley Bulldogs,Nicholas Beneteau,0.0,0.0,0,C,0.0,0,9619,0,0.0,0.0,0.0,0,29,11591,0,0.0,A,0.0,7551,0,0,0,256,0,2003,0.0
0,1,0.0,0,0.0,4,Chilliwack Chiefs,Abram Wiebe,0.0,0.0,0,LD,0.0,0,8387,0,0.0,0.0,0.0,1,4,11592,0,1.0,H,0.0,6449,0,0,0,257,0,2003,0.0
0,1,0.0,0,0.0,0,Chilliwack Chiefs,Lucas Sorace,0.0,0.0,0,LD,0.0,0,8384,0,0.0,0.0,0.0,1,7,11592,0,1.0,H,0.0,6446,0,0,0,257,0,2004,0.0
