GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1020253,38,A,Spokane Chiefs,28854,9262,Brayden Crampton,2004-05-02,2004,0,3,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,28945,9388,Ben Bonni,2004-08-08,2004,0,4,D,0,0,1,1,1.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29106,9593,Nathan Mayes,2006-06-10,2006,0,5,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29464,10037,Kaden Allan,2008-01-25,2008,0,6,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29339,9897,Owen Schoettler,2007-01-23,2007,0,7,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29276,9776,Will Jamieson,2006-10-25,2006,0,8,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29461,10034,Brody Gillespie,2008-02-16,2008,0,15,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29466,10039,Lukáš Král,2003-02-03,2003,OA,16,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,28470,8813,Carter Streek,2004-01-13,2004,0,17,LW,0,2,0,2,2.0,0.0,2.0,+2,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29101,9588,Will McIsaac,2006-05-26,2006,0,18,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29277,9777,Owen Martin,2007-05-11,2007,0,21,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29278,9778,Cole Wadsworth,2006-02-27,2006,0,22,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29279,9779,Chase Harrington,2007-10-30,2007,0,26,LW,0,0,0,0,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29463,10036,Mathis Preston,2008-07-21,2008,0,29,C,0,0,1,1,1.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,29281,9781,Hayden Paupanekis,2007-02-04,2007,0,32,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020253,38,A,Spokane Chiefs,28144,8422,Conner Roulette,2003-05-13,2003,OA,34,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29492,10080,Jaxen Adam,2007-08-17,2007,0,3,LD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29266,9766,Jackson Romeril,2005-01-18,2005,0,5,RD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29287,9787,Jackson Smith,2007-05-13,2007,0,7,LD,0,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,28882,9322,Andrew Fan,2004-06-30,2004,0,11,RW,0,0,0,0,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29282,9782,Nick Anisimovicz,2006-08-31,2006,0,12,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29016,9495,Jordan Gavin,2006-11-13,2006,0,13,C,0,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,28892,9332,Thomas Tien,2004-06-25,2004,0,17,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29284,9784,Ivan Kedrov,2005-06-05,2005,0,18,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,28702,9053,Jake Gudelj,2005-12-05,2005,0,19,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,28527,8878,Carter Savage,2005-02-05,2005,0,21,LD,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,28534,8885,Deagan McMillan,2005-01-21,2005,0,24,C,0,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29488,10076,Max Curran,2006-08-27,2006,0,25,C,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,28425,8746,Brandon Whynott,2004-04-16,2004,0,27,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29491,10079,Cruz Pavao,2008-08-24,2008,0,34,RW,0,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,28745,9113,Alex Serraglio,2003-02-10,2003,OA,37,LD,0,1,0,1,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29493,10081,Kainoah Brankovic,2007-03-12,2007,0,44,RD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29283,9783,Cash Koch,2007-03-31,2007,0,51,LW,0,0,1,1,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,H,Tri-City Americans,29286,9786,Camerin Cardona,2006-01-01,2006,0,88,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29336,9894,Landon Young,2006-04-27,2006,0,2,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29146,9643,Ashton Brown,2007-02-01,2007,0,4,C,0,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,28831,9239,Ashton Cumby,2005-07-19,2005,0,5,D,0,0,0,0,0.0,0.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29426,9998,Turner McIntyre,2006-08-24,2006,0,7,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29025,9504,Jonas Woo,2006-11-19,2006,0,8,D,0,1,0,1,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,28737,9104,Gabe Ludwig,2004-02-29,2004,0,11,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29143,9640,Oscar Lovsin,2006-09-18,2006,0,13,C,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29156,9654,Ashton Paul,2004-03-28,2004,0,14,RW,0,0,0,0,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29069,9552,Josh Mettimano,2004-12-10,2004,0,16,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,28806,9200,Dawson Seitz,2005-03-01,2005,0,17,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29035,9514,Hayden Moore,2006-05-19,2006,0,18,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29145,9642,Miles Cooper,2006-08-04,2006,0,19,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29541,10136,Kurt Rookes,2005-09-03,2005,0,20,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29422,9994,Rodzers Bukarts,2004-10-05,2004,0,23,RW,0,1,1,2,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29147,9644,Kyle Marsden,2006-07-13,2006,0,25,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29167,9665,Chase Bambrick,2006-11-08,2006,0,26,D,0,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,28962,9411,Steven Arp,2004-04-15,2004,0,45,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020254,39,A,Wenatchee Wild,29431,10003,Kenta Isogai,2004-08-28,2004,0,86,LW,0,2,1,3,0.0,0.0,2.0,+2,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020255,40,H,Kelowna Rockets,29331,9889,Landon Cowper,2006-07-05,2006,0,2,LD,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020255,40,H,Kelowna Rockets,29265,9765,Ismail Abougouche,2006-01-30,2006,0,3,LD,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020255,40,H,Kelowna Rockets,28358,8679,John Babcock,2004-04-25,2004,0,5,LD,2,0,0,0,0.0,0.0,0.0,-2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020255,40,H,Kelowna Rockets,29439,10011,Jackson Gillespie,2007-02-26,2007,0,6,RD,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020255,40,H,Kelowna Rockets,28755,9124,Max Graham,2004-05-21,2004,0,7,LW,3,2,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2
1020255,40,H,Kelowna Rockets,29322,9876,Marek Rocak,2005-05-31,2005,0,8,RD,0,0,2,2,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020255,40,H,Kelowna Rockets,29008,9487,Tij Iginla,2006-08-04,2006,0,11,C,6,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,12
1020255,40,H,Kelowna Rockets,29262,9762,Will Munro,2005-04-26,2005,0,12,RW,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020255,40,H,Kelowna Rockets,29264,9764,Logan Peskett,2006-09-14,2006,0,14,RW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020255,40,H,Kelowna Rockets,29538,10131,Lachlan Staniforth,2007-05-04,2007,0,15,LD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020255,40,H,Kelowna Rockets,28990,9469,Kayden Longley,2006-01-29,2006,0,17,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3
1020255,40,H,Kelowna Rockets,29263,9763,Ethan Neutens,2005-05-03,2005,0,18,RW,2,0,0,0,0.0,0.0,0.0,-1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
1020255,40,H,Kelowna Rockets,28853,9261,Michael Cicek,2004-01-26,2004,0,19,C,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,17
1020255,40,H,Kelowna Rockets,28871,9298,Ethan Mittelsteadt,2005-12-18,2005,0,23,LD,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020255,40,H,Kelowna Rockets,28272,8583,Dylan Wightman,2003-02-03,2003,OA,24,C,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,18
1020255,40,H,Kelowna Rockets,28839,9247,Trae Johnson,2005-05-03,2005,0,26,LW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2
1020255,40,H,Kelowna Rockets,29007,9486,Hiroki Gojsic,2006-05-01,2006,0,29,RW,2,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,2
1020255,40,A,Victoria Royals,29292,9794,Hudson Bjornson,2006-02-24,2006,0,2,D,0,0,0,0,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020255,40,A,Victoria Royals,29293,9795,Seth Fryer,2006-06-23,2006,0,4,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020255,40,A,Victoria Royals,28817,9218,Austin Zemlak,2005-02-26,2005,0,5,D,0,0,2,2,0.0,0.0,0.0,+2,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020255,40,A,Victoria Royals,29291,9793,Cole Reschny,2007-04-06,2007,0,7,C,3,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,5
1020255,40,A,Victoria Royals,28366,8687,Tanner Scott,2004-05-31,2004,0,9,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1020255,40,A,Victoria Royals,29506,10094,Ben Edwards,2005-01-19,2005,0,10,RW,1,0,0,0,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020255,40,A,Victoria Royals,28168,8446,Matthew Hodson,2003-07-08,2003,OA,11,RW,0,0,1,1,0.0,1.0,1.0,+2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8,11
1020255,40,A,Victoria Royals,28364,8685,Carter Dereniwsky,2004-02-27,2004,0,14,RW,1,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020255,40,A,Victoria Royals,28889,9329,Hayden Chaloner,2005-03-21,2005,0,17,C,2,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,12
1020255,40,A,Victoria Royals,29508,10096,Keaton Verhoeff,2008-06-19,2008,0,18,D,3,2,0,2,0.0,1.0,1.0,+2,0,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020255,40,A,Victoria Royals,29503,10091,Casper Evensen Haugen,2005-08-21,2005,0,20,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,16
1020255,40,A,Victoria Royals,29323,9877,Robin Sapousek,2004-03-11,2004,0,21,C,1,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,9
1020255,40,A,Victoria Royals,28840,9248,Teydon Trembecky,2005-04-28,2005,0,22,LW,4,1,1,2,0.0,2.0,2.0,+2,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,1
1020255,40,A,Victoria Royals,29294,9796,Matthew Keller,2006-02-10,2006,0,24,D,0,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020255,40,A,Victoria Royals,28306,8627,Grady Lane,2003-03-29,2003,OA,27,LW,5,0,0,0,0.0,0.0,0.0,+1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2
1020255,40,A,Victoria Royals,29295,9797,Deegan Kinniburgh,2006-04-30,2006,0,32,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020255,40,A,Victoria Royals,29093,9577,Alex Edwards,2005-01-19,2005,0,36,RW,3,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020256,41,H,Lethbridge Hurricanes,28421,8742,Logan McCutcheon,2004-01-19,2004,0,2,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,0
1020256,41,H,Lethbridge Hurricanes,29212,9711,Carsen Adair,2007-02-14,2007,0,4,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020256,41,H,Lethbridge Hurricanes,29316,9867,Kale Tipler,2006-08-15,2006,0,6,D,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020256,41,H,Lethbridge Hurricanes,29124,9617,Tristen Doyle,2006-02-17,2006,0,9,D,1,0,1,1,0.0,0.0,1.0,+3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020256,41,H,Lethbridge Hurricanes,29059,9540,Anton Astashevich,2004-03-27,2004,0,10,RW,3,0,2,2,0.0,2.0,2.0,+2,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5,14
1020256,41,H,Lethbridge Hurricanes,29340,9898,Luke Cozens,2006-06-30,2006,0,11,RW,1,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,3
1020256,41,H,Lethbridge Hurricanes,28852,9260,Kooper Gizowski,2005-05-05,2005,0,12,RW,1,1,2,3,0.0,1.0,1.0,+3,0,2,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020256,41,H,Lethbridge Hurricanes,29072,9555,Miguel Marques,2006-03-08,2006,0,14,LW,5,2,1,3,0.0,1.0,2.0,+3,0,0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020256,41,H,Lethbridge Hurricanes,29119,9611,Trae Wilke,2006-04-20,2006,0,15,LW,1,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1020256,41,H,Lethbridge Hurricanes,28913,9353,Dustin Renas,2005-07-18,2005,0,16,RW,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020256,41,H,Lethbridge Hurricanes,29211,9710,Will Sharpe,2007-03-07,2007,0,17,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020256,41,H,Lethbridge Hurricanes,28709,9060,Logan Wormald,2005-08-12,2005,0,18,C,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2
